species_id	run_ids	reads_size	rnaseq_lib_path	transcriptome_path	annotation_path	output_directory	custom_intergenic_path
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246406	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246406	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246407	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246407	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246408	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246408	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246409	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246409	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246410	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246410	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246411	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246411	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246412	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246412	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246413	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246413	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246414	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246414	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246415	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246415	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246416	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246416	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246417	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246417	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246418	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246418	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246419	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246419	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246420	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246420	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246421	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246421	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246422	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246422	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246423	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246423	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX246424	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX246424	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		101	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2548610	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2548610	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		101	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2548611	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2548611	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		101	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2548612	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2548612	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		101	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2548613	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2548613	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		76	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2573627	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2573627	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		50	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2731590	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2731590	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		50	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2731591	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2731591	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		50	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2731592	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2731592	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		50	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2731593	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2731593	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		50	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2731594	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2731594	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		50	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX2731595	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX2731595	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		35	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX323030	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX323030	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		42	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX323031	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX323031	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		51	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX3273319	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX3273319	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		48	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX331966	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX331966	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		48	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX331967	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX331967	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		49.40465	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX4084634	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX4084634	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		49.60827	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX4084635	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX4084635	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		48.8943	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX4084636	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX4084636	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		49.6179	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX4084637	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX4084637	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX493947	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX493947	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX493948	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX493948	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/7227/SRX493949	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX493949	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
