libraryId	cutoffTPM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	pValueCutoff	meanIntergenic	sdIntergenic	speciesId
SRX3807150	1.33856	4.32650889373131	3415	78932	9.57446808510638	1926	20116	0	0	47386	0.05	4.37596297824078	2.86627184236528	9606
SRX3807151	0.977825	4.23782496325951	3345	78932	9.29608272022271	1870	20116	0	0	47386	0.05	5.28208469612206	2.81574870293519	9606
SRX3807152	7.680327	5.56301626716668	4391	78932	12.5223702525353	2519	20116	0	0	47386	0.05	5.69843896592409	2.74583328480328	9606
SRX3807153	3.36784e-06	4.24542644301424	3351	78932	10.8222310598529	2177	20116	0	0	47386	0.05	2.60725378191294	2.5162184844446	9606
SRX3807154	2.16995	3.87295393503269	3057	78932	7.85444422350368	1580	20116	0	0	47386	0.05	3.86240887323842	2.76158448338417	9606
SRX3807155	2.68633	4.80286829169412	3791	78932	10.832173394313	2179	20116	0	0	47386	0.05	5.92808068691611	2.61434704268626	9606
SRX3807156	3.83064e-07	3.48401155424923	2750	78932	9.52972758003579	1917	20116	0	0	47386	0.05	5.70696018505968	2.36306557987228	9606
SRX3807157	4.12903	6.93001570972483	5470	78932	17.6923841718035	3559	20116	0	0	47386	0.05	3.78288008773104	2.66391047813382	9606
SRX3807158	2.62031	6.00896974611058	4743	78932	15.5995227679459	3138	20116	0	0	47386	0.05	3.9606830345657	2.69675629847262	9606
SRX3807159	3.02594	6.29782597679015	4971	78932	16.210976337244	3261	20116	0	0	47386	0.05	4.3541175473637	2.63250340630085	9606
SRX3807160	2.23636e-06	7.2188719404044	5698	78932	21.1523165639292	4255	20116	0	0	47386	0.05	3.62216451519299	2.56749311631249	9606
SRX3807161	2.54013e-08	7.95241473673542	6277	78932	22.0868960031815	4443	20116	0	0	47386	0.05	3.85048995590016	2.75260840129287	9606
SRX3807162	2.42452e-08	7.91440733796179	6247	78932	23.6528136806522	4758	20116	0	0	47386	0.05	4.13868757735495	2.29403526033498	9606
SRX3807163	3.66233e-08	7.40764202098008	5847	78932	21.3511632531318	4295	20116	0	0	47386	0.05	2.92186906112618	2.37853267949313	9606
SRX3807164	1.90928e-06	5.95195864795013	4698	78932	17.5283356532114	3526	20116	0	0	47386	0.05	4.25178307506964	2.31802114518384	9606
SRX3807165	9.14504e-09	6.64876095879998	5248	78932	19.2036190097435	3863	20116	0	0	47386	0.05	4.31709687542674	2.31446419335129	9606
SRX3807166	4.57309	8.89373131302894	7020	78932	23.8218333664744	4792	20116	0	0	47386	0.05	4.53159697546022	2.16565948496257	9606
SRX3807167	3.91019	7.02250038007399	5543	78932	18.3933187512428	3700	20116	0	0	47386	0.05	4.50794651843909	2.46758647078813	9606
SRX3807168	1.75899	6.19773982668626	4892	78932	15.679061443627	3154	20116	0	0	47386	0.05	3.53202757042866	2.67269626301582	9606
SRX3807169	6.48234e-08	6.94648558252673	5483	78932	19.5516007158481	3933	20116	0	0	47386	0.05	4.22355956944359	2.82717062035569	9606
SRX3807170	1.46779e-07	7.73703947701819	6107	78932	21.1075760588586	4246	20116	0	0	47386	0.05	3.29058723450811	2.5754355411239	9606
SRX3807171	2.524	6.76911772158313	5343	78932	17.9310001988467	3607	20116	0	0	47386	0.05	4.52782576707131	2.42662264258451	9606
SRX3807172	2.07439	8.17539147620737	6453	78932	22.7480612447803	4576	20116	0	0	47386	0.05	4.47090120011654	2.18340487603507	9606
SRX3807173	4.50798e-07	4.61283129782598	3641	78932	14.0584609266256	2828	20116	0	0	47386	0.05	4.60183385978979	2.58776870468002	9606
SRX3807174	5.06306e-08	5.68083920336492	4484	78932	15.5050705905747	3119	20116	0	0	47386	0.05	4.76870364026532	2.85280128595193	9606
SRX3807175	1.24606e-06	5.93042112197841	4681	78932	17.6476436667329	3550	20116	0	0	47386	0.05	1.46783811045465	1.78770109476262	9606
SRX3807176	1.2362444	7.47732225206507	5902	78932	20.3221316365083	4088	20116	0	0	47386	0.05	3.21203953468035	2.75144649557084	9606
SRX3807177	0.763871	6.20154056656362	4895	78932	16.0369854841917	3226	20116	0	0	47386	0.05	2.49533225133639	3.02700232155759	9606
SRX3807178	0.762427	6.48532914407338	5119	78932	16.8721415788427	3394	20116	0	0	47386	0.05	2.06583080062645	3.0809020848187	9606
SRX3807179	5.9787e-08	8.05503471342421	6358	78932	22.4647047126665	4519	20116	0	0	47386	0.05	3.10769375460653	2.66938531958047	9606
SRX3807180	3.90942e-08	6.94521866923428	5482	78932	19.4770332073971	3918	20116	0	0	47386	0.05	3.15364746424998	2.85122514819383	9606
SRX3807181	2.86841e-08	8.57446916333046	6768	78932	24.5575661165242	4940	20116	0	0	47386	0.05	1.36288416698365	2.59698720424618	9606
SRX3807182	8.62177e-09	6.31049510971469	4981	78932	17.9707695366872	3615	20116	0	0	47386	0.05	1.44063865422025	2.33904242321746	9606
SRX3807183	2.854530727048	6.26488623118634	4945	78932	15.3360509047524	3085	20116	0	0	47386	0.05	3.59889526210154	2.73122637476417	9606
SRX3807184	4.09408e-08	5.85187249784625	4619	78932	16.5838138794989	3336	20116	0	0	47386	0.05	2.89520371426377	2.88573668385121	9606
SRX3807185	1.75628e-08	6.15593168803527	4859	78932	16.4346788625969	3306	20116	0	0	47386	0.05	6.13360574624406	2.41684046698564	9606
SRX3807186	7.18031e-08	7.64202098008412	6032	78932	22.0670113342613	4439	20116	0	0	47386	0.05	4.20701570261834	2.18090765064384	9606
SRX3807187	3.58535e-08	7.92454264430142	6255	78932	24.0604493935176	4840	20116	0	0	47386	0.05	5.14047342369398	2.25996210659426	9606
SRX3807188	2.3666	6.95408706228146	5489	78932	18.4132034201631	3704	20116	0	0	47386	0.05	4.52095935449059	2.30481742342547	9606
SRX3807189	5.20424e-07	5.14873562053413	4064	78932	14.39152913104	2895	20116	0	0	47386	0.05	4.34903313949669	2.77920502746081	9606
SRX3807190	2.26739	6.32189732934678	4990	78932	15.9276198051302	3204	20116	0	0	47386	0.05	4.07052294047273	2.59605807258969	9606
SRX3807191	4.767121	7.42917954695181	5864	78932	19.2334460131239	3869	20116	0	0	47386	0.05	4.55963132818956	2.38284018027052	9606
SRX3807192	2.29001e-07	7.59134444838595	5992	78932	19.9294094253331	4009	20116	0	0	47386	0.05	2.81818228434359	2.74901712424864	9606
SRX3807193	4.0805	3.94263416611767	3112	78932	8.06323324716644	1622	20116	0	0	47386	0.05	5.38495233884151	3.26376543280448	9606
SRX3807194	1.25581	7.3987736279329	5840	78932	19.8001590773514	3983	20116	0	0	47386	0.05	2.80912449480244	2.56183728034913	9606
SRX3807195	2.99943464732	7.02123346678153	5542	78932	18.8158679657984	3785	20116	0	0	47386	0.05	4.14952597702172	2.49448487493124	9606
SRX3807196	4.7638	4.27583236203314	3375	78932	9.11214953271028	1833	20116	0	0	47386	0.05	5.81828286044283	2.87917616822654	9606
SRX3807197	9.20433e-08	3.85521714893833	3043	78932	10.5836150328097	2129	20116	0	0	47386	0.05	5.95940415530481	2.93168688748175	9606
SRX3807198	4.23978	5.0638524299397	3997	78932	11.4833963014516	2310	20116	0	0	47386	0.05	6.53762090682305	2.60702899052	9606
SRX3807199	2.00146e-08	5.63649723812902	4449	78932	16.1264664943329	3244	20116	0	0	47386	0.05	2.35612190513206	2.75274923657324	9606
SRX3807200	4.13827	7.83205797395226	6182	78932	20.2376217935971	4071	20116	0	0	47386	0.05	3.96542276872102	2.34732244955327	9606
SRX3807201	9.04236e-07	4.77626311255258	3770	78932	12.7112746072778	2557	20116	0	0	47386	0.05	2.70436261771797	2.64521421687216	9606
SRX3807202	3.98433	6.39031064713931	5044	78932	16.0767548220322	3234	20116	0	0	47386	0.05	4.35538649353183	2.60820200718953	9606
SRX3807203	3.91229e-07	6.49546445041301	5127	78932	17.2201232849473	3464	20116	0	0	47386	0.05	3.82734379914384	2.77415564120447	9606
SRX3807204	2.33617	7.50899508437643	5927	78932	20.7993636905946	4184	20116	0	0	47386	0.05	4.50233075658475	2.28749212581854	9606
SRX3807205	3.99614	7.57234074899914	5977	78932	19.9840922648638	4020	20116	0	0	47386	0.05	4.69644402120178	2.19137885568865	9606
SRX3807206	0.458002	8.55293163735874	6751	78932	23.8715450387751	4802	20116	0	0	47386	0.05	2.95676301433179	2.57211252818271	9606
SRX3807207	0.652811	6.19900673997872	4893	78932	15.8232252932989	3183	20116	0	0	47386	0.05	3.29687205922579	2.732985987418	9606
SRX3807208	1.50242	5.73658338823291	4528	78932	14.2523364485981	2867	20116	0	0	47386	0.05	2.95952045461454	3.13780724353754	9606
SRX3807209	4.64755	6.91734657680028	5460	78932	17.7072976734937	3562	20116	0	0	47386	0.05	3.90702592593711	2.67784815725727	9606
SRX3807210	2.2368	7.01743272690417	5539	78932	18.5971366076755	3741	20116	0	0	47386	0.05	2.66040503450441	2.78229122847764	9606
SRX3807211	3.43726	6.47012618456393	5107	78932	15.8729369655995	3193	20116	0	0	47386	0.05	3.24162291053364	2.74838725632532	9606
SRX3807212	3.01333e-08	7.65722393959357	6044	78932	21.5947504474051	4344	20116	0	0	47386	0.05	1.43253724333906	2.45421435276714	9606
SRX3807213	1.9706	7.52293113059342	5938	78932	19.5714853847683	3937	20116	0	0	47386	0.05	2.2634183943019	2.5612541786677	9606
SRX3807214	8.48865e-09	5.82780114528962	4600	78932	15.6641479419368	3151	20116	0	0	47386	0.05	2.22937945738764	2.89427963511733	9606
SRX3807215	6.77236e-06	5.94435716819541	4692	78932	16.7329488964009	3366	20116	0	0	47386	0.05	2.08405091820526	2.74638233163533	9606
SRX3807216	1.24713e-08	5.56935083362895	4396	78932	15.3609067409028	3090	20116	0	0	47386	0.05	0.862450524958864	2.43810709841385	9606
SRX3807217	4.73839e-08	5.96716160745959	4710	78932	16.2159475044741	3262	20116	0	0	47386	0.05	1.62707536867897	2.8758093757038	9606
SRX3807218	4.76661e-08	3.23062889575837	2550	78932	8.84370650228674	1779	20116	0	0	47386	0.05	1.38271115525181	2.71550535940619	9606
SRX3807219	3.39043	6.04064257842193	4768	78932	14.774309007755	2972	20116	0	0	47386	0.05	3.19307628952856	2.97841781508731	9606
SRX3807220	5.48714e-08	6.41944965286576	5067	78932	17.0262477629747	3425	20116	0	0	47386	0.05	1.86788667574846	2.70986372786354	9606
SRX3807221	0.685225	3.99331069781584	3152	78932	8.85862000397693	1782	20116	0	0	47386	0.05	2.90744971087889	3.3104177450844	9606
SRX3807222	7.65326e-08	9.25226777479349	7303	78932	26.9238417180354	5416	20116	0	0	47386	0.05	4.03127334163656	2.03166485157769	9606
SRX3807223	8.2223e-08	6.56134394162064	5179	78932	17.5929608272022	3539	20116	0	0	47386	0.05	4.03563219242514	2.46207682380946	9606
SRX3807224	4.06437e-07	7.46718694572543	5894	78932	22.2211175183933	4470	20116	0	0	47386	0.05	2.83634850368421	2.39996045018084	9606
SRX3807225	5.71783	5.59848983935539	4419	78932	11.816464505866	2377	20116	0	0	47386	0.05	3.81784432108692	3.04586291857185	9606
SRX3807226	3.91081	5.26782547002483	4158	78932	11.4187711274607	2297	20116	0	0	47386	0.05	4.45436677732801	2.75256402538908	9606
SRX3807227	0.570755	5.7783915268839	4561	78932	14.3070192881289	2878	20116	0	0	47386	0.05	2.12124496405514	2.76759721405206	9606
SRX3807228	4.815706	6.42198347945067	5069	78932	15.2316563929211	3064	20116	0	0	47386	0.05	3.01648455349866	3.03851697636924	9606
SRX3807229	4.97026e-05	4.37845233872194	3456	78932	10.9266255716842	2198	20116	0	0	47386	0.05	2.00918385988721	2.95495686899997	9606
SRX3807230	6.20719	6.59301677393199	5204	78932	15.2217140584609	3062	20116	0	0	47386	0.05	3.99283720136619	2.8969823402917	9606
SRX3807231	5.750904	6.37637460092231	5033	78932	15.1769735533903	3053	20116	0	0	47386	0.05	3.57890010954868	3.08682085502066	9606
SRX3807232	1.51791e-07	5.56048244058177	4389	78932	16.7926029031617	3378	20116	0	0	47386	0.05	2.44286376268676	2.71746975746489	9606
SRX3807233	4.425715388	6.36877312116759	5027	78932	15.301252734142	3078	20116	0	0	47386	0.05	3.06962484543706	3.09423135616874	9606
SRX3807234	2.02774e-07	6.42451730603558	5071	78932	17.1654404454166	3453	20116	0	0	47386	0.05	2.00229690874465	3.01904709902197	9606
SRX3807235	0.757439	4.62676734404297	3652	78932	9.69874726585802	1951	20116	0	0	47386	0.05	2.38750457574613	3.41238382069749	9606
SRX3807236	1.00067	7.22267268028176	5701	78932	19.4372638695566	3910	20116	0	0	47386	0.05	2.80063272233997	2.66844170370815	9606
SRX3807237	4.62203e-06	4.65463943647697	3674	78932	11.0509047524359	2223	20116	0	0	47386	0.05	3.28523693704561	2.78311143061022	9606
SRX3807238	1.29312e-07	6.25348401155425	4936	78932	16.9616225889839	3412	20116	0	0	47386	0.05	2.5243294686062	2.83051106478527	9606
SRX3807239	1.47064e-07	2.54522880454062	2009	78932	6.69119109166832	1346	20116	0	0	47386	0.05	1.90038142172191	2.41999468114506	9606
SRX3807240	4.93467	3.80960827040997	3007	78932	6.54702724199642	1317	20116	0	0	47386	0.05	4.56937740076525	2.77999185218275	9606
SRX3807241	4.22894	6.38524299396949	5040	78932	15.301252734142	3078	20116	0	0	47386	0.05	3.06336779970391	2.8819499070745	9606
SRX3807242	1.82268e-08	7.31642426392338	5775	78932	20.4812089878704	4120	20116	0	0	47386	0.05	2.44446440791244	2.59434948255225	9606
SRX3807243	2.24297	3.66137941519282	2890	78932	7.06402863392325	1421	20116	0	0	47386	0.05	4.13879384876568	3.39144898684737	9606
SRX3807244	1.359558	5.39831753914762	4261	78932	12.7361304434281	2562	20116	0	0	47386	0.05	3.20944225450801	2.91338387324097	9606
SRX3807245	1.86777	5.94689099478032	4694	78932	14.9681845297276	3011	20116	0	0	47386	0.05	2.51111747365141	3.07277049229388	9606
SRX3807246	2.37616e-08	6.43972026554503	5083	78932	17.3841718035395	3497	20116	0	0	47386	0.05	3.58161627225047	2.71624207203646	9606
SRX3807247	4.34626e-08	5.51107282217605	4350	78932	15.0626367070988	3030	20116	0	0	47386	0.05	2.15098408229562	2.5747593394846	9606
SRX3807248	6.00068	5.4958698626666	4338	78932	12.0699940345993	2428	20116	0	0	47386	0.05	4.01981781574057	3.12972034123132	9606
SRX3807249	0.837747	6.19267217351644	4888	78932	15.982302644661	3215	20116	0	0	47386	0.05	2.34747821385688	2.83932454286876	9606
SRX3807250	2.6988e-09	7.30248821770638	5764	78932	19.9592364287135	4015	20116	0	0	47386	0.05	1.88505649522039	2.73165839755095	9606
SRX3807251	4.60613	6.70830588354533	5295	78932	15.8381387949891	3186	20116	0	0	47386	0.05	3.08916919022958	3.00434776018098	9606
SRX3807252	1.5529e-07	4.53554958698627	3580	78932	12.348379399483	2484	20116	0	0	47386	0.05	1.31489820472409	2.6265284627728	9606
SRX3807253	3.72782	4.92955962093954	3891	78932	10.678067210181	2148	20116	0	0	47386	0.05	3.17468348555308	3.16973186178699	9606
SRX3807254	7.10484e-08	4.47727157553337	3534	78932	10.3947106780672	2091	20116	0	0	47386	0.05	1.81321202463899	2.96756617593372	9606
SRX3807255	1.82482e-08	3.36745553134344	2658	78932	9.67886259693776	1947	20116	0	0	47386	0.05	1.26169090800584	2.53530076175349	9606
SRX3807256	2.4602280150537	3.78427000456089	2987	78932	7.27778882481607	1464	20116	0	0	47386	0.05	3.26547376538695	3.27959506142485	9606
SRX3807257	6.12506e-08	7.42537880707444	5861	78932	20.6601710081527	4156	20116	0	0	47386	0.05	1.61893437370187	2.74302277836038	9606
SRX3807258	1.26171	5.82906805858207	4601	78932	14.8041360111354	2978	20116	0	0	47386	0.05	2.26819300914037	3.16232887524357	9606
SRX3807259	2.4045	6.7285764962246	5311	78932	17.1704116126466	3454	20116	0	0	47386	0.05	2.55310681091153	2.97050502590604	9606
SRX3807260	0.399378	6.27375462423352	4952	78932	15.5199840922649	3122	20116	0	0	47386	0.05	2.27695773525447	3.01339894692075	9606
SRX3807261	4.7606	5.81639892565753	4591	78932	12.7858421157288	2572	20116	0	0	47386	0.05	3.10833427092397	3.09985122685446	9606
SRX3807262	3.7937250121899	5.68590685653474	4488	78932	12.1147345396699	2437	20116	0	0	47386	0.05	2.87747595882969	2.82638020230867	9606
SRX3807263	5.62024	6.85400091217757	5410	78932	16.593756213959	3338	20116	0	0	47386	0.05	3.22321893500297	3.05069528305978	9606
SRX3807264	5.81813	5.8974813763746	4655	78932	13.5116325313184	2718	20116	0	0	47386	0.05	3.581371323981	3.10034983738841	9606
SRX3807265	0.403953	4.14660720620281	3273	78932	8.70948498707497	1752	20116	0	0	47386	0.05	2.53491713135209	2.99784046942014	9606
SRX3807266	7.96445	4.64197030355242	3664	78932	8.99781268641877	1810	20116	0	0	47386	0.05	5.12857118659933	3.18104641096356	9606
SRX3807267	4.21939	8.42243956823595	6648	78932	21.5649234440247	4338	20116	0	0	47386	0.05	2.4157377403666	2.83798903234831	9606
SRX3807268	3.25184	4.17954695180662	3299	78932	8.62497514416385	1735	20116	0	0	47386	0.05	4.02022848840228	3.3809694881623	9606
SRX3807269	1.05182	4.88521765570364	3856	78932	11.1552992642673	2244	20116	0	0	47386	0.05	3.0729314264249	2.78875011963283	9606
SRX3807270	4.53993	7.26828155881011	5737	78932	17.6874130045735	3558	20116	0	0	47386	0.05	3.31573528206647	2.79621054766155	9606
SRX3807271	12.241	4.34044493994831	3426	78932	6.44760389739511	1297	20116	0	0	47386	0.05	5.92897426594376	3.18078644678406	9606
SRX3807272	2.20002	5.11579587493032	4038	78932	11.1155299264267	2236	20116	0	0	47386	0.05	3.6119263406087	3.22323429312559	9606
SRX3807273	2.91975e-07	5.16647240662849	4078	78932	12.9150924637105	2598	20116	0	0	47386	0.05	2.1167543795697	2.86305733230086	9606
SRX3807274	2.03824	6.59681751380936	5207	78932	16.5788427122688	3335	20116	0	0	47386	0.05	2.82692703468733	2.94344619962456	9606
SRX3807275	3.58552	7.32782648355546	5784	78932	18.6567906144363	3753	20116	0	0	47386	0.05	2.52875225929555	2.98952776793833	9606
SRX3807276	1.21338	5.52120812851568	4358	78932	13.4619208590177	2708	20116	0	0	47386	0.05	3.08837990876436	3.01832245830625	9606
SRX3807277	3.38202	5.73911721481782	4530	78932	13.6309405448399	2742	20116	0	0	47386	0.05	2.8171877779939	3.1595943658105	9606
SRX3807278	1.61695	6.4156489129884	5064	78932	15.7039172797773	3159	20116	0	0	47386	0.05	2.42770334711243	3.1009911437945	9606
SRX3807279	0.752105	6.39791212689404	5050	78932	16.2159475044741	3262	20116	0	0	47386	0.05	2.06458389438391	3.23684514781828	9606
SRX3807280	7.05648e-09	6.27502153752597	4953	78932	16.136408828793	3246	20116	0	0	47386	0.05	2.07922095183336	3.16973549163062	9606
SRX3807281	1.31312	4.10606598084427	3241	78932	8.17757009345794	1645	20116	0	0	47386	0.05	2.81212053902861	3.08396556701321	9606
SRX3807282	1.21925	5.96842852075204	4711	78932	15.1372042155498	3045	20116	0	0	47386	0.05	2.8928113010105	2.63331696265381	9606
SRX3807283	9.97775e-09	5.7175796888461	4513	78932	15.4056472459734	3099	20116	0	0	47386	0.05	3.13019635764978	2.61495864753334	9606
SRX3807284	0.000117436	2.51355597222926	1984	78932	7.77490554782263	1564	20116	0	0	47386	0.05	3.67293302907018	1.8719317246934	9606
SRX3807285	2.3923700690262	4.64450413013733	3666	78932	10.151123483794	2042	20116	0	0	47386	0.05	3.4517538848586	2.64624654636642	9606
SRX3807286	1.20984	7.04023716616835	5557	78932	18.4977132630742	3721	20116	0	0	47386	0.05	2.90645752380942	2.62343012682307	9606
SRX3807287	3.0556	6.83879795266812	5398	78932	17.0660171008153	3433	20116	0	0	47386	0.05	2.91468418732656	2.7964449279763	9606
SRX3807288	1.12887	5.50853899559114	4348	78932	13.2282759992046	2661	20116	0	0	47386	0.05	2.60166027967108	2.31916795657114	9606
SRX3807289	3.21704e-08	7.2353418132063	5711	78932	19.5714853847683	3937	20116	0	0	47386	0.05	2.27523442603574	2.79429103543881	9606
SRX3807290	4.67518e-08	6.17493538742209	4874	78932	20.7049115132233	4165	20116	0	0	47386	0.05	2.64946891249702	1.68383808565616	9606
SRX3807291	1.20286	5.10312674200578	4028	78932	12.0749652018294	2429	20116	0	0	47386	0.05	3.45816856595367	2.68222400004596	9606
SRX3807292	5.6157e-09	5.46293011706279	4312	78932	13.8794989063432	2792	20116	0	0	47386	0.05	2.35877212027449	2.39940380543007	9606
SRX3807293	1.09123e-07	3.89955911417423	3078	78932	11.4137999602307	2296	20116	0	0	47386	0.05	3.79495802046909	1.74240790876024	9606
SRX3807294	1.12046e-07	5.88734607003497	4647	78932	15.6442632730165	3147	20116	0	0	47386	0.05	3.73881593729743	2.49155421441281	9606
SRX3807295	2.43366e-07	5.86454163077079	4629	78932	17.7967786836349	3580	20116	0	0	47386	0.05	1.98159756641242	2.08513062662561	9606
SRX3807296	1.43493e-07	4.07439314853291	3216	78932	11.7021276595745	2354	20116	0	0	47386	0.05	1.68806396906365	1.71642661507134	9606
SRX3807297	1.35997e-06	4.11493437389145	3248	78932	12.0749652018294	2429	20116	0	0	47386	0.05	2.17039484262468	1.7466250312142	9606
SRX3807298	0.410096	7.20240206760249	5685	78932	19.3080135215749	3884	20116	0	0	47386	0.05	2.27356542041515	2.46820990333089	9606
SRX3807299	1.0221	5.17154005979831	4082	78932	12.6267647643667	2540	20116	0	0	47386	0.05	3.0158751370782	2.32896447326749	9606
SRX3807300	2.41324e-08	6.37257386104495	5030	78932	18.7512427918075	3772	20116	0	0	47386	0.05	3.11795106600496	2.2606979670327	9606
SRX3807301	1.54929e-08	6.53600567577155	5159	78932	19.4223503678664	3907	20116	0	0	47386	0.05	2.71939544384426	2.25533243622935	9606
SRX3807302	9.5923e-09	6.27755536411088	4955	78932	17.9807118711473	3617	20116	0	0	47386	0.05	2.63490939678838	2.19139106983307	9606
SRX3807303	0.275193	6.46125779151675	5100	78932	16.8373434082323	3387	20116	0	0	47386	0.05	2.59066353682013	2.47444783189503	9606
SRX3807304	2.65779	6.34976942178077	5012	78932	16.1960628355538	3258	20116	0	0	47386	0.05	4.08273861281898	2.58880445030244	9606
SRX3807305	1.61946	5.8974813763746	4655	78932	14.5008948101014	2917	20116	0	0	47386	0.05	3.28832292434373	2.33675703989828	9606
SRX3807306	7.49532e-08	3.8476156691836	3037	78932	10.3251143368463	2077	20116	0	0	47386	0.05	2.51048356755042	2.31195811494972	9606
SRX3807307	4.33391e-08	4.66224091623169	3680	78932	13.9142970769537	2799	20116	0	0	47386	0.05	1.86127171523256	1.77863115396752	9606
SRX3807308	4.74433e-07	5.31090052196828	4192	78932	15.833167627759	3185	20116	0	0	47386	0.05	2.0786389873914	2.51827089273189	9606
SRX3807309	2.8306	7.13778948968733	5634	78932	18.4579439252336	3713	20116	0	0	47386	0.05	2.82088590258887	2.56100673764304	9606
SRX3807310	1.99538e-06	5.22221659149648	4122	78932	16.4495923642871	3309	20116	0	0	47386	0.05	1.17470738496223	1.80059733076695	9606
SRX3807311	4.96279e-08	4.70531596817514	3714	78932	12.3583217339431	2486	20116	0	0	47386	0.05	2.14247481428951	2.34006324028927	9606
